거짓과 조작으로 연명하는 진보좌파,"판단은 본인 몫


+ 앞에 두 거짓말은 중국을 위한 거짓말
+ 중국인의 보호를 받는 중통령 문재인",3,"['내가 올린거 전부 공중파 뉴스에 나오기까지 한거야', '아까 sbs8시 뉴스에 나왔어~~', '그거 까지 올리면 사진만 10장 이상 올려야되잖앜ㅋㅋㅋㅋ 그리고 내가 올린거 마지막 사진 빼고 다들 아는 소식아니냐?', '어느 부분이? 저거 다 공중파에도 나오고 행정부에서 공식성명으로 사과한거야', '응 나 설캠이야', '둘다올렸는데 여기만 발악하네', '친구야 너가 그렇게 반대의견만 보면 난리치니까 글캠간거애ㅋㅋㅋㅋ', '“설캠에 글캐미~” ㅇㅈㄹ은 왜한겨', '이 내용이 설글대전이랑 관련있나? 내가 먼저 말한것도 아니고 님들이 시작한거임. ㅇㅇ 여기서 그만하셈', '글은 둘다썼고 여기서 대깨문들이 나대는거잖아 설게에도 적었어', '1.통합캠이라 생각해서 둘다 적었고 2.분란은 대깨문이 한거고. 3.나는 설게에만 적을생각없어 4.최소한 이런 글은 다봐야한다고 생각해', '근거자료 다시 올릴게 나머진 니들이 직접 찾아봐라 대깨문 새끼들아', '깨문이들 왤케 많냐; 미쳤나', 'ㅋㅋ 그래도 메르스때 ㅂㅅ같이 대응한 황교우한폐렴보단 민주당뽑을래', '그 일도 포함해서 박근혜 탄핵당했고 새로운 정권이 나타났으면 최대한 발전된 모습이라도 보여야지 거짓투성이 새로운 정권이잖아 결국', '예전처럼 어디 병원에서 감염됐는지 안알려줬던 상황보단 발전된 상황이라 생각하고 애초에 바이러스 자체가 전염성이 이전보다 엄청나잖아 질본도 엄청 고생하고있고', '질본고생하는건 인정. 하지만 지금 사태가 일처리를 잘한거 같진않고, 우리 정부는 무조건 신천지 탓이나 하고있고, 난리나기 전주에 정부가 판단 실수로 성명문 발표한거에 대한 사과는 1도 없고, 박능후는 중국쉴드치느라 국민이나 탓하고 있고', '???? 이걸 보고서도 메르스 대처가 ㅂㅅ같았다고 ? 대통령이랑 장관 둘이서 아주 삼위일체로 나라 말아먹고 있는데 ? 쟤네 무능한걸 질본이 커버치는거지 지금 ㅋㅋ', '그래 너는 나라 말아먹는중이라고 생각해 나는 단지 전례보단 나은 대처를 한다고 생각중이고 됐지?', '기껏 대통령 탄핵시키고 나온 정권이 이따위라니', '다 좋은데 서로 왜캐 못잡아먹어서 안달인지 모르겠다. 박근혜 정권때는 닭그네~ 이러고 문재인 정권때는 대깨문~~ 이러고 서로 혐오 조장하는게 국회, 정부 상황을 욕할 처지가 아님 당신들은 ㅋㅋ', '글쓴이가 말 잘하신 것 같은데여, 나는 공수처 솔직히 좋은 법안이다 라고 생각함. 기존 고위직 공무원 스물스물 넘어가는 거 아니꼬왔음. 하지만 지금 상황에서 아직까지 친중국기조 유지하는것 과 자꾸 국민 속이려고 이렇게 하는거 보면 있던 정도 다 떨어짐. 근데 ㄹㅇ공부 열심히 하시고 깨어있으신 님들은 맨날 좌파~우파 서로 비하하고 그러면 너무 손해 아닙니까?', '둘다 병신같으니까 욕하는거지 뭘 혐오조장이야 짱깨새끼야 물타기 좀 하지마', '말하는 꼬라지 보면 그 사람을 알 수 있다는데 니 뇌속에는 좌파 우파 짱깨밖에 없겠구나 ㅋㅋ 불쌍한 인생', '지나가다 한 마디 할게요 ㅋㅋㅋㅋ 공수처 좋은 법안이라고 생각한다는 게 충격이다 ㅋㅋㅋㅋㅋㅋ 법 지식 조금만 있어도 공수처가 독재의 수단이 될 거라는 건 뻔한 일인데..', '흠 이건 다분히 제 개인적인 생각이 그렇다는 것이라 과민반응 안하셔도 될 것 같아요. 그리고 법 제가 님보다는 더 많이 알 것 같은데 ㅎㅎ 앞으로 설치될 공수처법에서 독재의 여지가 될 요지는 결국 추천되더라도 대통령이 임명하는 것이 문제의 요지가 크다고 생각해요. 이 부분은 저는 꼭 수정되어야 한다 생각합니다. 하지만 이 제도의 목적에 대해서는 지지하는 입장이라는 겁니다. 본인은 뭘 다 아시는 것처럼 충격이라고 까지 할 필요는 ㅋㅋ', '추미야 법무부 장관은 검찰에는 기소권 수사권 분리하자고 하면서 왜 공수처는 분리안합니까? 그리고 임종석이 검찰에 공수처 빌미로 협박한건요?', '법무부는 검찰에 대한 영향력이 있고 그는 장관으로 검찰 내 인사 및 정책기조에 영향을 미칠 수 있는 권한을 가진 사람이죠. 현 문재인 정권 또한 검찰의 영향력 약화를 목적으로 하기에 이는 그들의 입장에서는 합리적인 것이겠죠. 그리고 공수처는 그 목적 자체가 수사권, 기소권, 공소유지권 등을 검찰로부터 이양받아 검찰의 정치적 성격 혹은 권력화를 막기 위한 것이죠. 멍청한 소리좀 하지마세요. 검찰의 영향력을 줄이기 위한게 현 정권의 기조고 공수처는 검찰로부터 위 3권한을 위양받아 고위직 공무원을 대상으로 권한을 행사하는 기관이니까 분리를 안하는 거겠죠. 대답이 되었을지?', '그래도 황교안은 뒤져도아님', '뒤져도 아닌 이유 말해 봐 ㅋㅋㅋㅋ 대가리 덜 깨진 깨문아', 'ㅅㅂ 하여튼 간에 나라꼴이 이지경이 됐는데도 문지지 ㅋㅋㅋㅋㅋㅋ 국민 수준에 맞는 정부라더니 ㅋㅋ 애초에 문재인은 중국 없었으면 대통령도 못됐을거다;', '문재인은 보수정당의 박근혜가 대통령 만들어준거죠. 중국이 아니라 ㅋㅋ 말은 똑바로 합시다. 나는 당신네들이 가장 웃긴게 당신네들이 언제나 옳다고 여기는게 가장 어이가 없어요. 정치 상에서 정답은 없을 것이고 모두를 만족하는 것은 불가능한 것인데, 당신네들은 문재인을 욕하면서 결국 대안은 없죠 ^^.. 보수? 보수라고 말해야하나?? 공수처 법 발의할 때 생산성 없이 국회 파행하고, 국회법 어기고 실리를 가져간게 뭐가있지?? 결국 민주당한테 쳐끌려다니기나 했지. 종로에서도 이낙연이 비난 받고 집 내놓는데 기존 정책기조가 다른 황교안은 지레 겁먹고 결국 똑같이 집 내놨지.. 대안인 것처럼 행세하지만 결국 앞지르지 못하고 끌려다니기만 하는 정당. 누가 신뢰할까요?', '국민의 수준이 국회의 수준이다라는 말도 있죠 ㅎㅎ 맨날 쳐끌려다니고 생산성없이 비난만 일삼는 인간아.. 대깨문들만 욕하지말고 자아성찰좀 하십쇼. 당신네들도 똑같으니까요', '모두를 만족 시킬 수는 없어도 가장 이상적인 방향으로 이끌어나가야 하는 거 아님? 문정부 결과를 봐 외교, 경제, 민생 어느 것 하나 좋아진 게 없는데? 전 정권 탄핵시키고 들어서면서 그렇게 비난을 해대더니 무능의 극치를 보여주고 있잖아? 당신이야말로 귀에 눈에 좋아보이는 허상만 좇고 있는 건 아닌지 생각해보시길. 적어도 보수는 합리적이고 현실적이기라도 하지 ㅋㅋ 공수처 이야기 나와서 하는 말인데 그것도 국민들 속이고 결국에는 자기들 잇속 챙기고 정권유지 하기 위해서 한다는 걸 왜 모를까 ㅋㅋㅋ 그러니까 서초동 나가서 조국수호나 외쳤겠지', '그리고 지난 대선에 중국 개입한 건 알만한 사람들은 다 알아요ㅠㅠ', '마지막으로 자유민주주의 국가에서 명백히 공산화로 가는 정책들을 펴나가고 있다는 것만으로도 탄핵감ㅎ', '나는 모르겠어요. 당신이 말하는 자한당 측이 합리적이고 현실적이라면 그들은 왜 맨날 실리하나 못 건지고 합리성을 추구하지 않는지.. 국회법을 어기고 팩스를 쳐부수고 국회를 몇달간 파행시킨게 합리성과 현실성을 겸비한 것이라면 ㅋㅋ.. 쪽팔린 줄 아십쇼', '국회법 어긴 걸 말하는 거라면 패스트트랙 과정에서 발생한 일 말하는 것 같은데요 ㅎㅎ 제가 언제 그걸 이야기했습니까? 지향하는 이념과 펼치는 정책 이야기한거죠. 비본질을 이야기하고 계시네요 ㅎㅎ', '그리고 패스트트랙, 선거법, 공수처는 엄연히 우리 나라의 근간을 해치는 요인이기에 그렇게까지 막으려 했던 겁니다', '알만한 사람들은 다 아는 중국 개입 ㅠ, 하지만 법치주의 국가에서는 증명과 증거가 그것을 뒷받침할 수 있는거 알고있죠? 딱히 민주당 대깨문들을 지지하고 있는 건 아닌데 결국 당신네 말에는 증명할 수 없는 것들만 있고 허상 속의 보수들만 가득차있네요. 저도 그런 현실성있고 합리주의자들이 만든 정당을 보고 싶네요 ㅎㅎ... 거짓말쟁이에 질질 끌려다녀서 결국 그 욕하는 민주당에게 패배하는 그 정당 말구요 ㅋㅋ', '증명과 증거라고 하셨는데 제가 그것까지 일일히 가르쳐드려야하나요? 스스로 찾아보는 정성을 보이시기를! 허상이라고 하셨는데 진짜 허상을 좇는게 누구인지는 결국 드러나겠죠. 그리고 패배라고 하셨는데 탄핵정국이란 걸 감안하셔야죠 ㅎㅎ 이번 총선에서 두고봅시다.', '나라의 근간을 해치는 요인?.. 무슨 근거로.. 적법절차에 이루어진 의사결정 과정은 그 자체로 헌법의 보호를 받습니다. 패스트트랙이 위법했는지.. 선거법이 위법했는지...? 공수처법은요...? 그 좋아하시는 자유민주주의 국가 대한민국의 근간은 법치주의로 이루어져있기도 합니다. 적법절차를 무시했던 것은 자유한국당이였구요 ㅎㅎ 이게 나라의 근간을 해치는 요인 아닌가요?? 독립투사인 것마냥 헛소리 늘어놓지 마십쇼 형님^^', '그리고 제발 본인은 뭐 대단한 것 아는 것 마냥 개소리좀 늘어놓지 마십쇼. 읽어보면 뭐 ㅈ도 없는 글인데 맨날 대깨문 대깨문 이러십니까. 그사람들도 문제지만 당신도 그 사람들 같은 부류인걸요', '번영과 단결과 더 나은 미래를 약속하지만 결국 빈곤과 분열과 과거의 암흑기를 다시 불러오는 사회주의를 그들은 진보라고 표현하죠. 겉으로는 굉장히 세련되고 젠틀하게 포장하면서 상대와는 다르다고 어필하지만 지난 시간 동안 어김없이 위선적인 면모들을 보여왔죠 좆도 없다고 하셨는데 본인이야말로 어중떠중 알고 있는 지식가지고 깨어있는 척 하지마시길 ㅋㅋ 헌법, 법치 ㅋㅋㅋㅋㅋ 제가 님보다는 법잘알이네요 ㅎ', '아 예예;; 야밤에 고생하셨습니다 법잘알님! 같은 국민끼리 서로 추구하는 바가 다르다고 서로 진영 만들어서 욕하지 말자는 뜻이였습니다ㅎㅎ 저는 당신의 정치적 의견 역시 존중합니다. 문재인도 문제가 많고 다 문제가 많지요.. 좋은 밤 보내시구 코로나 조심하십쇼!']"
실시간 내선일체 당하는 중국 변방국가,"어디긴 어디야 한국이지ㅋㅋ

문재인 탄핵 반대 청원에

반중국 단체 링크 걸어뒀더니

'나는 개인일뿐이다'

'나는 변절자가 아니다'

등등 개소리 시전ㅋㅋㅋ



이걸로 알수 있는 점

1. 문재인 지지 청원이나 기사에 댓글 다는 전문적 짱깨들이 있다

심지어 저 링크 중엔 중국어로만 된 사이트가 있는데 한국인이었음 엥 뭐지? 할 사이트이나 읽을 줄 아는 짱깨들만 부들부들 제 2의 드루킹이랑 똑같이 매크로마냥 여론 조작하는거

2. 현재 비난하는 대상이 신천지 자한당임

얘네가 화내면서 하는 말이 신천지 미통당 자한당인데 미통당이랑 자한당 욕은 뭐 여당이 사주한거니까 그렇다 쳐도 신천지욕은 ㅋㅋㅋㅋㅋ 여당이 코로나 방역실패를 정부가 아닌 신천지에 떠넘기려고 하는거니까 사주한 애들한테도 그렇게 만드는거 아니겠음?",5,"['짱깨 ㅎㅇ', 'ㅋㅋㅋㅋㅋ조선족 개웃기네']"
야심한밤 올라왔던 중국사이트 정체..,"야심한 밤 에타에 올라왔던 문재인대통령 응원글으로 둔갑한 중국사이트..

정체가 뭘까?

그 사이트는 중국 반정부 사이트로 조선족 알바들을 걸러내는데 사용된다.

실제로 현재 문통을 지지하는 '척'하는 조선족 알바들이 극심히 많아서 문재인대통령응원링크로 이용하면 아주 효과적이라고 한다

c11.kr/president",5,"['https://dcinside.xyz', '한국인은 상관없는데 짱개는 기록남아서 뭐 공안한테 검열당하겟지 웨이보에 곰돌이푸 사진도 못올리는 애들인데 ㅋㅋ', '한국인은 상관없는데 조선족 짱깨는 접속 기록 걸리면 ㅈ되는사이트임']"
중국인 유학생,모현에 중국인 유학생분들 오늘부터 들어 온다는 글 봤는데 저번주에 이미 들어와 있었던거 아니야?? 그리고 모현와서 자가격리면 모사나 이런데 행동제약 없이 돌아 다닐 수 있는건가??,0,"['ㅇㅇ 여기저기 다닐수잇음 그래서ㅠ시발 격리가 의미가없다니깤ㅋㅋㅋㅋ', '??그럼 모현에 있는 사람들은 어떻게 하라는거야?', '내가어찌암 ㅋㅋ', '추가적으로 입국하는거지, 제약없이 자가격리권고인데 모르겠다 지켜질지는']"
긱사 공지에 출입 통제가 뭔 말임,인스타 보니까 총사생회 공지에 중국인 유학생들 들어올 때 '입사 수속 절차 진행 중에 기숙사부지 및 각 동 출입 통제(이동 불가)'라고 써져있는데 이거 유학생들이 못 움직인다는 거 맞지? 빡대갈 인증한거면 칼삭할게,0,"['스샷 부탁드려요 ㅠㅠ', '오늘 물어봤는데 그렇데', '언제 들어오는데?', '중국인 유학생 입사할 때 기숙사부지랑 각 동 모든 사람 모두 통제한다고. 그래서 통제 협조 요청이라고 적혀있자나', '장기입사생들도 못 나온다는 말 맞지??', 'ㅇㅇ 그런듯 아마 경비아저씨들이 그 시간대 되면 못나간다고 하겠지.', '답 땡큐']"
이 시국에서 학교&학생회에 불만인점과 궁금한점,"1. 공지 속도가 제각각임. 종강 1주일연기만해도 대학원 에 제일 먼저 업데이트되고 학부는 아직임. 개강 2주연기도 중국학생들에게 먼저 공지하고 본교생들은 나중임. 그나마도 전화해야 먼저 알 수 있음.

2. 위와 연관있는데 학생회와 학교가 향후 어떤 계획을 갖고있는지 알 수가 없음. 현재도 어떤 의제를 어떤 방향성을 갖고 논의하는지 알 수가 없음. 학생회의 누군가 이 글을 읽고 있다면 논의 상황을 일반 학생들과 공유해줬으면 함.

3. 중국인 유학생 숫자는 홈페이지에 나와있어서 알겠는데 자가격리나 기숙사격리를 위반했을 때 어떤 조치를 취할 것인지 알려줬으면 함. 현재 언론에 알려진 정보에 따르면 유학생격리에는 강제성이 없기때문에 사실상 자유롭게 거리를 활보하는 것이 가능함. 경희대처럼 관리인력을 채용할 것인지 궁금함.

궁금한 점은 내일 학교에 문의할 예정입니다. 또 궁금한 사항이 있는 학우분들 께서는 댓글로 추가해주세요. 제가 한번에 물어보고 글 올리겠습니다.",31,"['공지도 그냥 글만 대충 싸지르면 될일을 굳이 전화를 몇십통 받을려고 안올리는건지..', '개강 후에도 다른 학교처럼 사이버 강의로 대체해줬으면 해여 ㅠㅠ', '종강연기된거??? 나 몰랐어', '학생회의 특권아닌가 .. 꼬우면 학생회 하세요', '특권이래ㅋㅋㅋㅋㅋ 할일을 미루는게 특권임? 부럽다..', '학생회가 특권누리려고 하는 활동입니까? 그러면 뒷돈 먹어도 할 말 없겠네요?', '일반 학생들보다 내부사정 먼저 알 수 밖에 없지 않나?', '먼저 알게되는건 그럴 수 있음. 근데 최대한 빨리 공지하는게 옳다고 생각합니다. 제 추측으론 종강 연기도 학생회는 미리 알았을 것 같은데 학생들 피해를 최소화하려면 최대한 빨리 공지를 하는 것이 학생회의 의무인 것 같아요.', '너는 직위가 없잖아.', '직위가 있어야만 취급할수있는 특수한 정보가 아니잖아요. 대외비도 아니고 .', '대깨문같누 논리 개줬네']"
아니 씨이이발,"중국 입국금지 안시키고 똥꼬 조오온나 빨다가 지금 호구 잡혀서 통수 맞고 우리가 금지 당하고 있는 거지?ㅋㅋㅋㅋ
나라 꼴 잘 돌아간다~",1,['뭐가 오바임 짱개 입국금지해서 경제보복 당하는 불이익보다 지금 이상황이 더 나쁘다는 생각 안들음? 신천지가 확산시키는데 주된 역할을 하긴 했지만 짱개 입국금지만 시켰어도 신천지가 병걸릴 가능성은 매우 낮았는데??']
원망스럽다 신천지...,처음엔 중국 애들이 혐오스러웠는데 지금 당장은 신천지가 가장 원망스러워,0,"['지금 가장 많은 확진자를 배출시키는 데에 영향을 끼치고 있는 종교라서.. 사람이 많이 모인다는 점에서 다른 단체나 종교도 위험하다 할 수 있겠지만 현 상황에서는 확진자 대다수가 신천지잖아 그래서 원망스럽다고.. 그리고 우리나라 확진자 100명 내외로 나름 방역망 잘 지켜가는 중이라고 생각했는데 신천지 때문에 순식간에 수백 명이잖아.. 국내 상황 심각해지니 외국에서도 한국 입국금지하고... 원망스러운 이유가 한 둘일까...', '확진자도 거의 안늘어가던 시점이니까 취소하지말라고했던 거고 그걸 신천지가 걸려가지곤 아픈데도 검사 거부하면서 예배하고 온갖곳을 다 싸돌아다니고 그 사람들이 또 싸돌아다니고 협조도 안하고 경로 거짓말하고 그러면서 일주일만에 거의 9백가까이 는거아니야']"
중국문화에 대해서 잘 아는사람!,"코로나 말고 혹시 중국에서 살았던분이나
중국에 대해서 잘 알거나
중국인 유학생 있니?
있으면 알려줘랑",0,"['중국살다옴. +대만에 유학. 질문 ㄱㄱㄱ', '중국경찰은 어느정도 입지를 가지고 있나요?', 'ㅈㄴ 주관적이지만 울나라 경찰보다 듬직(?)해보여요 ㅋㅋ. 술집에서 싸움나서 경찰오면 우리는 경찰은 경찰대로 말리고 싸움은 싸움대로 이어지지만 중국은 딱 정리됨. 아주 굳', '근데 중국에서 운전할때 막 못가게 하거나 그러는 곳도 있나요? 아니면 운전이 우리나라처럼 자유롭지 않다던지', '아마 있지않을까요? 제가 운전을 하지 않아서 확실하지는 않지만 북경 기준으로 중남해 일대에는 차량통제하는게 맞지않을까 합니다.', '아아 감사합니다']"
한국인 중국에서 격리됨ㅋㅋㅋㅋㅋㅋㅋ,대통령 뭐하세여?????,8,"['중국인이 한국에서 격리되는게 아니라ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이젠 한국인이 중국에서 격리되네???? 나 진짜 인터넷 안하고 커뮤도 안해서 대깨문이란 단어 저번주에 알았거든.... 내가 바로 문재인 대통령 뽑은 사람인데 내 손을 잘라내고 싶어 ㅅㅂㅅㅂ', 'ㅋㅋ 힘내 우리엄마도 박근혜 뽑았다고 손뽑고싶다고 했음', '하....... 박근혜 대통령이나 문재인 대통령이나 참...']"
ㅅㅂ 중국 유학생들 사람 취급 가능하냐,난 진짜 못할꺼같아,25,"['티는 안내더라도 아무렇지 않지는 않을듯ㅠ', '티안내고 속으로 존나 씹어야지', '착짱죽짱', '핑핑이짤 걸어두고 싶네']"
청와대에도 신천지 있는거 아님?,아님 중국인이 있거나 조선민주주의 인민공화국인이있거나,0,['다 있을듯']
중국 전쟁 준비중이래,4천억 메뚜기 vs 10만 오리,0,"['근데 중국인들 메뚜기 처먹고 메뚜로나 바이러스 생기는거 아니냐', '저건또뭐얔ㅋ??ㅋ??ㅋ??ㅋ??ㅋ??ㅋ??ㅋ??ㅋ??', '아니 오리떼가 덮친다는게 아니라 오리떼 풀어서 메뚜기 막아보겠다는 전략이야']"
중국 격리 유학생 도시락 지원 현황,"https://n.news.naver.com/article/055/0000794884

요약
1. 기숙사 격리된 중국 유학생들 도시락 지원해야됨
2. 그거 다 학교 돈(너희 등록금)으로 하는데 후식까지 지원해서 한끼 1만원 가량
3. 몇몇 학교는 더 고급으로 한다고 돈 더나갈 예정",2,['시발놈들이']
방금 기사보고왓는데,"중국인들 격리하면서 들어가는 식비같은경우
설마 우리 등록금 들어가는거 아니제???

진짜 혹여나 하는 말인데 수업일수 줄고 기숙사에 있는 날 줄어드는데 인하하지는 못할망정 내라고 문자나 오는 상황에서 그 일부의 돈이 저기로 들어가면 진짜 화날거 같다",0,"['모르지 씨발ㅋㅋㅋ', '들어가지 총장이 자기 사비로 하겠냐 ㅋㅋㅋ 걍 짱개관련 사람들 다 뒤지라고 ㅅㅂ', '지금 격리하는거 한끼에 도시락 후식해서 만원임 하루3끼면 3만원 정부에서 지원안해줌 다 대학교 돈으로 내는거임', 'https://n.news.naver.com/article/055/0000794884']"
중국인 유학생,"모현 기숙사에 중국인 유학생 분들 자가격리 한다고 했잖아 그럼 언제부터 모현에 유학생분들 들어오는거야??
그리고 자가격리면 기숙사 밖에 돌아 다닐수도 있는거야??",0,"['지금 있음', '혹시 언제부터 입사 했는지 알아??', '기숙사 안에서만 생활하시고 있는거야?? 밖에 모현거리는 못돌아 다니고??', '그거까지는 모르겠어 걔네들도 밥해먹고 하려면 돌아댕기지 않을까? 저번주에도 있었어 비동 불켜져있던데', '지금 비동에 격리중이야 ^-^', '혹시 언제부터 입사했는지 알아? 담주에 모현가려고 하는데 가도 안전할까...?', '격리된지 일주일도 넘었음 근데 자가격리라 맘대로 나와서 막을수 없는게 흠이다', '이걸 몰랐다니', '모사에 많던데 저번에 버스같이탐 우리 오니까 중국말안하고 영어로 대화하던데', '자가격리인데 모사에 돌아다녀도 괜찮은거야?', '자가격리니까 통제못하지', '자가격리니까 개내도 밥은 먹어야징']"
대만처럼 손절하면 안되나?,대만도 오히려 중국 손절하고 지금도 그렇게 잘사는 건 아니지만 나름 경제도 평타치고 이번에는 2% 경제성장까지 이뤄냈다는데 원래 대만도 독립하고 얼마동안은 중국 의존률 높았지 않았어? 우리도 기업들이 자꾸 편한길만 가려고 리스크를 더 가져오는 거 같아 결국 코로나도 정부랑 친중기업들의 합작품인거지 그래서 막지도 못하고 나중에 보복당할까봐 이리되고 있는 거 같은데 물론 대만과 우리나라의 경우가 다르다 어쩌네 하는 불편충들 있을 거 같은데 적어도 자원 없는 건 같다 이제는 오히려 중국도 한류에 미치고 좋아하니까 한류 강제제한이라던가 인터넷 유출 방지 IP 우회 차단 영화 판권 제한 공장 다 옮기기 중국인 비자 금지 이런거 하면서 천천히 다른 나라들 의존도를 높여나가는 게 맞다 생각해 이번기회에 조금은 힘들더라도 대기업에 종사하는 사람들+중소기업에 종사하는 사람들보다 자영업이나 1인기업이나 신생기업들 관광산업도 다양화를 이룰 수 있게,0,"['장기적으로 보면 중국 손절은 에바라고 생각함 ㅅㅂ,, 좃만한 국가였으면 손절각인데', '오히려 장기적으로 중국손절이 경제말고 다른 부분에서는 더 이득일 수도 있어 지금 같은 상황 지속되는게 오히려 경제 손실 아니야? 우한폐렴 땜에 단순히 피해가 얼마냨ㅋㅋ 그리고... 사드 보복 당한지도 얼마 안됐잖아 우리 중국이랑 무역하면서 흑자 몇백억 난거 이미 다 퉁치고 적자일걸 지금 이 ㅈ같은 상황땜에 ㅋㅋ 사실상 적자이고 이득이 없어 경제에 도움이 안돼', '근데 국내 대기업들에게는 기회가 될 수도 있지 그 정도로 망할 거 같으면 다른 나라들 기업들은 전부 다 어케 건재하냐 손절해도 중국인들이 한국 거 찾게 만들던가 하면 경쟁력 있지 않을까? 애플처럼', '우리나라가 경제 의존도가 높긴 하지만 그건 사실 내가 말한 대만도 높고 일본도 높으니까 그걸 굳이 대기업 문제에 국한짓지 않고 다방면으로 충분히 시간을 할애해서 해결해야 한다고 생각해 지금 사실 눈으로 보이는 흑자 말고 위에 상황처럼 앞으로 일어날 전체 국가 적자를 생각해서 대기업이 좀 휘청해야 다른 기업도 올라갈 수도 있고 관광이나 대기업 갑질로 인한 것도 풀리고 정치 자금 대기업이 로비 못할 수도 있고 등등의 효과 말이지', '말처럼 쉬운 거면 이미 지난 정부들 중에 하나는 했을 거임 설령 그게 맞아서 하더라도 국민들 절대 안 받아들일걸 경제적으로 조금 휘청하는 일 생기면 죽어나는 게 국민임 당장 얼마전 건보료도 그렇고(중국과 상관없지만), 돈에 관련된 걸로 피보는 층 생기면 여론 바로 나빠지는데 여론 눈치 살피는 정부 입장에선 영 싫을 듯', '음... 우리나라가 비리 세계 9위인 거 알지? 정부랑 대기업이랑 연결되있어서 더 그럴걸 중국자본이 대기업자본이고 그 대기업이 정부한테 뒷돈 주니까 그런거 막을 정부가 나타나야 해결이 될 거 같아 국민도 오히려 대다수가 중국 싫어해서 수치로는 압도적으로 동의할걸 난 이런 대범한 정책 필요하다고 봐 이대로 사는게 더 망하는 지름길이야', '대기업을 조지면 아래 하청들도 흔들리겠지 근데 그게 우리나라 자체가 폭삭 망한다는 건 아니라는 거야 기회로 삼을 수 있게 해야지 무조건 중국 의존하지 않으면 망해 ㅜ 이러는 건 진짜 무슨 속국이나 아예 중국의 위성국가도 아니고 그럴 걱정보단 멀리 바라보자는거지 단순히 흑자보다 이런 우한폐렴이나 보복에 적자가 훨씬 많은데', '? 반박하면 불편충이라고 한 적 없어 단지 나는 우리나라가 대만이랑 크게 다를게 없고 관광이나 외국자본이랑 외화만 늘려놓으면 충분히 할 수 있는데 안된다는 부정적 의견 내는 사람들이 중국 관련 짱개인 거 숨기는 거 같아서 그런거야']"
대통령님,"지금이라도 중국인 입국 금지하고

마스크 전 지역으로 무료로 배포 해주세요 (현실 불가능)

몇 달 전까지만 해도 국민들에게 그렇게 박수 받으시더니 왜 이렇게

불가능하고 못하는게 많아지셨나요

왜 아직까지도 중국에다가 마스크를 보내시는건지요..

뉴스보면 열불이 존나게 나요 제발..",0,"['아오 시발!', '아오오', '마스크는 도대체 어디서 사야하는건데요 인터넷은 사기쳐서 못 사 약국이나 대형마트는 마스크 진열하는 시간대에 가서 줄서서 사야하네요', 대통령'님'? 문재앙 아님?]"
저번 대통령때는,시위라도 했는데 이번에는 우한폐렴땜시 시위도 못함 이게뭐지...내 마스크도 부족한데 중국가는 마스크...잘가^^,1,[]
